url,ad_id,language,title,price_eur,currency,seller_name,seller_rating,seller_reviews_count,description,images_count,images,make,model,year,mileage_km,fuel,transmission,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,body_type,color,doors,drivetrain_raw,turbo,euro_norm,age_years,price_per_km,options_count,options,specs_raw
https://www.2ememain.be/v/autos/opel/m2317829687-opel-corsa-1-2-75-pk-benzine-carplay-verw-zetels,2317829687,fr,OPEL CORSA 1.2 75 PK BENZINE - CARPLAY - VERW ZETELS,12990,EUR,,,,"Bij deze verkoop ik deze zeer mooie Opel Corsa van ongeveer 1 jaar oud. Dat wil zeggen dat deze auto nog 1 jaar fabrieksgarantie heeft. De auto heeft 15.292 kilometer en zal een onderhoud nodig hebben over 3.000 km. De auto wordt verkocht wegens het krijgen van een bedrijfswagen. De auto zal worden gekeurd voor verkoop, zodat u snel met de wagen kan rijden. De auto is dus meteen beschikbaar. Datum eerste inschrijving : 30/09/2024 Kilometerstand : 15.292 km Vermogen : 55 KW / 75 PK (lage rijtaks) 1.2 BENZINE Handgeschakeld Opties: - Apple CarPlay / Android auto - Zetelverwarming - Achteruitrijcamera - Verwarmbaar stuur - Dode hoek sensoren - Cruise Control - Voice Control - USB aansluiting - Bluetooth - 12V aansluiting - all season banden - Active safety brake - Extra mattenset - nog 1 jaar fabrieksgarantie - … Bij vragen, aarzel niet om contact met mij op te nemen. +32 473 19 61 00 Of via chat",19,https://images.2dehands.com/api/v1/listing-twh-p/images/6f/6f93f4fb-76e6-4598-85d8-a1ecba8c5333?rule=ecg_mp_eps$_85,Opel,Corsa,2024,15292,Essence,Boîte manuelle,1.2,,,,,Hatchback,Noir,,Roues avant,0,Euro 6,1,0.849464,28,ABS|Air conditionné|Airbags|Android Auto|Apple Carplay|Assistance au freinage d'urgence|Avertisseur d'angle mort|Bluetooth|Caméra|Caméra de recul|Capteur de lumière|Capteur de stationnement|Commande vocale|Cruise Control|Electronic Stability Program (ESP)|Isofix|Ordinateur de bord|Peinture métallisée|Phares directionnels|Radio|Sièges chauffants|Système Start/Stop|Système de détection de la somnolence|USB|Verrouillage central|Vitres électriques|Volant chauffant|Éclairage LED,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2024"",""Kilométrage"":""15.292 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Noir"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.2 liter"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2318986321-opel-corsa-a-vendre,2318986321,fr,Opel Corsa à vendre,2500,EUR,,,,"Je vends ma Opel corsa 2006 essence, 80 ch avec 158000 km au compteur. Le véhicule est en bon état général avec quelques rayures sur le châssis. Il n’a jamais été accidenté et le moteur est très propre pour son âge. Le contrôle technique de vente sera fait après conclusion de l’achat car je roule encore avec ce véhicule. Cette voiture est idéale pour un jeune conducteur qui vient d’avoir son permis 🪪 afin d’acquérir les compétences nécessaires pour rouler en toute sécurité. Le véhicule peut être testé avant conclusion de vente et possibilité de faire une vérification par votre garagiste. L’entretien sera réalisé avant de passer le contrôle technique de vente. N’hésitez pas à me contacter pour plus d’informations complémentaires si nécessaire.",10,https://images.2dehands.com/api/v1/listing-twh-p/images/46/46583963-ce5e-40d1-8caf-d63afd67c19e?rule=ecg_mp_eps$_85,Opel,Corsa,2006,158000,Essence,Boîte manuelle,0.0,,,,,Berline,Argent ou Gris,,Roues avant,0,Euro 4,19,0.015823,3,Airbags|Radio|Verrouillage central,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2006"",""Kilométrage"":""158.000 km"",""Carrosserie"":""Berline"",""Couleur"":""Argent ou Gris"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""0.0 liter"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 4"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2317288534-opel-corsa-1-2-benzine-2010-gekeurd-garantie-121-000-km,2317288534,fr,Opel Corsa 1.2 BENZİNE 2010 - GEKEURD GARANTIE 121.000 km,3950,EUR,,,,"🚗 Te koop: Opel Corsa 1.2 benzine – 2010 – slechts 121.000 km! 🚗 12 Maanden Schriftelijk GARANTIE 🔹 Superzuinige stadsauto met lage kilometerstand 🔹 Bouwjaar 2010 – betrouwbaar & comfortabel 🔹 Technische keuring PAS gedaan – direct klaar voor gebruik 🔹 Alle papieren aanwezig: keuringsbewijs, roze formulier & Car-Pass 👉 Deze Corsa rijdt heerlijk soepel, ideaal voor beginners, studenten of als tweede auto! 👉 Lage kosten in verbruik en verzekering. 💰 Prijs: €3950 📞 Tel: 0483 29 15 46 📅 Voor een afspraak of proefrit kunt u mij gerust bellen! Snel weg = snelle deal! 🚗 À vendre : Opel Corsa 1.2 essence – 2010 – seulement 121.000 km ! 🚗 Garantie de 12 mois 🔹 Petite citadine très économique avec faible kilométrage 🔹 Année 2010 – fiable & confortable 🔹 Contrôle technique tout juste effectué – prête à rouler 🔹 Tous les documents disponibles : certificat de contrôle, document rose & Car-Pass 👉 Cette Corsa roule parfaitement, idéale pour débutants, étudiants ou comme deuxième voiture ! 👉 Faibles coûts en carburant et assurance. 💰 Prix : 3950 € 📞 Tél : 0483 29 15 46 📅 Pour un rendez-vous ou un essai routier, n’hésitez pas à m’appeler ! Premier arrivé = premier servi !",13,https://images.2dehands.com/api/v1/listing-twh-p/images/44/4460d07b-f000-4c81-935d-e9566bfc1fb5?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/e3/e34232d2-1ee3-44bd-9f9c-8897bf84f2c7?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/cd/cdd2887e-ed5e-459e-9f61-7004c29e7b90?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/80/805eaaa7-6aa6-4181-a2e0-f1e2cf998073?rule=ecg_mp_eps$_83,Opel,Corsa,2010,121000,Essence,,1.2,,,,,Hatchback,,,,0,,15,0.032645,24,ABS|Air conditionné|Air conditionné automatique|Airbags|Alarme|Anti démarrage|Assistance au freinage d'urgence|Bluetooth|Capteur de stationnement|Commande vocale|Cruise Control|Electronic Stability Program (ESP)|Hayon arrière électrique|Interruption de démarrage|Jantes en alliage léger|Ordinateur de bord|Peinture métallisée|Phares antibrouillard|Radio|Rétroviseurs électriques|Sièges électriques|Verrouillage central|Vitres électriques|Volant chauffant,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2010"",""Kilométrage"":""121.000 km"",""Carrosserie"":""Hatchback"",""Cylindrée"":""1.2 liter"",""Turbo"":""Non"",""Carburant"":""Essence"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2309993661-opel-corsa-1-2-benzine,2309993661,fr,Opel Corsa 1.2 BENZINE,5100,EUR,,,,Zeer nette Opel Corsa 1.2 BENZINE ROOKVRIJ Aicro 4 nieuwe banden Nieuwe remmen Navigatie Lage kilometers Wagen wordt verkocht met 12 maanden wettelijke garantie. Wagen wordt onderhoudsvrij en gekeurd voor verkoop verkocht. U mag altijd mailen/bellen/chatten voor meer info of een afspraak. Bekijk zeker ook onze andere zoekertjes! Steeds meerdere auto’s in voorraad.,7,https://images.2dehands.com/api/v1/listing-twh-p/images/d3/d3867e1c-89f0-45ab-ac05-e46ac2dbf2cb?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/88/882b66e8-022b-4e69-ae5b-b1e6ab8c4912?rule=ecg_mp_eps$_83,Opel,Corsa,2014,128000,Essence,Boîte manuelle,1.2,,,,,Hatchback,Argent ou Gris,,Roues avant,0,Euro 5,11,0.039844,11,ABS|Air conditionné|Airbags|Feux de virage|Isofix|Jantes en alliage léger|Ordinateur de bord|Rétroviseurs électriques|Système de navigation|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2014"",""Kilométrage"":""128.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Argent ou Gris"",""Garniture"":""Cuir et Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.2 liter"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 5"",""Import voiture"":""Non"",""Entretien"":""Carnet d''entretien""}"
https://www.2ememain.be/v/autos/opel/m2318747188-opel-corsa-2013-benzine-1-2-euro-5,2318747188,fr,"Opel corsa 2013 benzine 1,2 euro 5",1950,EUR,,,,"Opel Corsa 1.2 benzine. , Bouwjaar 2013 euro 5 288.000 km Opel Corsa-snelwegen gereden in goede mechanische staat. Ideale auto voor bestuurders die voor het eerst rijden. Benzine, carpass van de 2e eigenaar, verkocht met technisch controlevoertuig in perfecte staat, 4 nieuwe banden! Elektrische ramen Centrale deurvergrendeling Rijdt super goed, geen kosten te verwachten Zeer voordelig voor belasting en verzekering Zeer schone auto ✔️ Je hebt altijd de mogelijkheid om een proefrit te maken. Prijs 1950€ Wil je de auto komen bekijken? Aarzel niet om contact met ons op te nemen voor een afspraak! Info :+32(0)491/247 436",15,https://images.2dehands.com/api/v1/listing-twh-p/images/7a/7a282561-b86e-44f0-8f85-e730b0d7157c?rule=ecg_mp_eps$_85,Opel,Corsa,,,,,,,,,,,,,,0,Euro 5,,,0,,"{""Marque & Modèle"":""Opel Corsa"",""Turbo"":""Non"",""Euronorm"":""Euro 5"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2317470269-opel-corsa-1-2i-benzine-2013-airco-gekeurd-top-staat,2317470269,fr,✅Opel Corsa 1.2i benzine 2013. Airco | Gekeurd. Top staat,4450,EUR,,,,"Auto rijdt en schakelt perfect, heeft zeker geen kosten te verwachten. Altijd op tijd onderhouden geweest. Zowel binnen als buitenkant zeer propere staat. Heeft maar slechts 146.000km gelopen, draait gelijk een klokje! Distrubitieketting is vervangen geweest op 120.000. Opties: Airco, elektrische ruiten, elektrische zijspiegels, radiospeler, boordcomputer, centrale vergrendeling, mistlampen enz.. Bouwjaar 2013. Euro 5 benzine. Toegestaan in alle LEZ ZONE. 63KW 5 versnellingen. Zeer zuinige wagen & lage wegentaks. Ideaal voor beginners! Jaarlijks verkeersbelasting: €212,01 BIV: €90,97 Bij verkoop krijgt deze de nodige onderhoud + 12 maanden wettelijke garantie Is gekeurd voor verkoop! Roze formulier + Car pass aanwezig. Klaar om in te schrijven",10,https://images.2dehands.com/api/v1/listing-twh-p/images/0b/0b786a1a-a368-404d-b2c2-b78d52edad35?rule=ecg_mp_eps$_85,Opel,Corsa,2013,145000,Essence,Boîte manuelle,,,,,,Break,Beige,,,0,Euro 5,12,0.03069,6,Air conditionné|Airbags|Cruise Control|Isofix|Radio|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2013"",""Kilométrage"":""145.000 km"",""Carrosserie"":""Break"",""Couleur"":""Beige"",""Garniture"":""Tissu"",""Intérieur"":""Gris"",""Transmission"":""Boîte manuelle"",""Turbo"":""Non"",""Carburant"":""Essence"",""Euronorm"":""Euro 5"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2319437080-opel-corsa-euro5-essence,2319437080,fr,Opel Corsa Euro5 Essence,3250,EUR,,,,"L'Opel Corsa 1.2 essence démarre et fonctionne parfaitement ! Norme Euro 5 Possibilités : Air conditionné Volant multifonctions Fenêtres électriques Etc... Année de construction : 2013 Kilométrage : 167.000 km La voiture est livrée avec un formulaire rose et un carpass ✅ Accessible à toutes les zones Lex ✅ Reprendre sa voiture, c'est possible ✅ Consultez nos autres annonces ✅ Pour en savoir plus : 0 ️ 4 ️ 7 ️ 9 ️ 3 ️ 4 ️ 2 ️ 6 ️ 8 ️ 7 ️",6,https://images.2dehands.com/api/v1/listing-twh-p/images/28/28d36245-ed23-4638-8029-3388c2fdee45?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/ff/fffb7fd4-df76-4626-b69a-913c78a5b67e?rule=ecg_mp_eps$_83,Opel,Corsa,2013,167000,Essence,,,,,,,,,,,0,Euro 5,12,0.019461,0,,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2013"",""Kilométrage"":""167.000 km"",""Turbo"":""Non"",""Carburant"":""Essence"",""Euronorm"":""Euro 5"",""Import voiture"":""Non""}"
https://www.2ememain.be/v/autos/opel/m2309057319-opel-corsa-1-4i,2309057319,fr,Opel Corsa 1.4i,,EUR,,,,"Opel Corsa 1.4i PREMIER PROPRIÉTAIRE Toujours entretenu au garage Opel, le carnet d'entretien est inclus Date de première inscription : 14/05/2018 Kilométrage : 167.000 Motorisation : 1398 cm3 - 66 KW/ 90 CV - EURO 6 autorisé dans toutes les zones LEZ 4 950€ Options : • * ABDOS • * Climatisation automatique • * Volant à réglage électrique °* NAVIGATION GPS ° * Sièges électriques • * 4 vitres électriques • * Régulateur de vitesse • * Sièges en cuir • * Rétroviseurs extérieurs rabattables • * Rétroviseurs extérieurs chauffants • * Sièges électriques • * Jantes en aluminium • * Vitres teintées • * Radio CD • * 2 touches avec télécommande Taxe de circulation annuelle : 284€ Taxe d'enregistrement (BIV) : 162€ Le rachat est toujours possible. pour plus d'informations, appelez le 0472625503 7/7 • ou passez nous voir pour un essai avec la voiture de votre choix • également toujours les bienvenus le week-end ou les jours fériés sur rendez-vous ! ! ! • Consultez également mes autres voitures en stock adresse : Route du refuge 19 8620 Nieuport",15,https://images.2dehands.com/api/v1/listing-twh-p/images/0f/0f75c4f5-5674-409d-bcb9-f234375a767c?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/5b/5bec894b-fda0-44c7-903a-436e9c009964?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ed/edf75438-6704-41bf-9a82-76a2c576a320?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/66/664a7d9e-e3a6-4857-80a2-afd1feac3134?rule=ecg_mp_eps$_83,Opel,Corsa,2018,167000,Essence,Boîte manuelle,1.4,,,,,Hatchback,Argent ou Gris,,Roues avant,0,Euro 6,7,,19,ABS|Air conditionné|Air conditionné automatique|Airbags|Alarme|Bluetooth|Capteur de pluie|Cruise Control|Isofix|Jantes en alliage léger|Ordinateur de bord|Peinture métallisée|Phares antibrouillard|Radio|Rétroviseurs extérieur chauffants|Rétroviseurs électriques|Système de navigation|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2018"",""Kilométrage"":""167.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Argent ou Gris"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.4 liter"",""Nombre de cylindres"":""4"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Carnet d''entretien""}"
https://www.2ememain.be/v/autos/opel/m2319433050-garantie-6b-de-l-opel-corsa-1-2i-sport,2319433050,fr,GARANTIE 6b de l'Opel Corsa 1.2i Sport,4500,EUR,,,,"GARANTIE 6b de l'Opel Corsa 1.2i Sport Prix : 45,00€ Taxe routière annuelle 162,67€ Taxe d'enregistrement 54,78€ Carrosserie : Sedan Année de construction : 14/01/2016 Kilométrage : 212000 Numéro : Doors 5 Numéro : Gear 5 Numéro : siège 5 Quantité : clé 2 Numéro : propriétaire 1 Cylindrée : 1229 cc kW : 51 CV : 70 CV EURO : 6 milliards Carburant : essence Consommation de carburant 4,2 l/100 km (combiné) Cylindres : 4 Émissions de CO2 : 120 g/kg Équipement ABS ASPEN Régulateur de vitesse Airbag pour le conducteur Airbag passager alerte accoudoir Régulation automatique de la température Contrôle de traction automatique Système de surveillance de la pression des pneus Ordinateur de bord Bluetooth Apple CarPlay Android CD Feux diurnes Réception radio numérique Vitres électriques Programme électronique de stabilité Rétroviseurs extérieurs à réglage électrique Isofix Volant en cuir Support lombaire Jantes en alliage Avec historique de maintenance Feux antibrouillard MP3 Médias : CD, USB Volant multifonctions Navi Aide au stationnement arrière Capteurs de stationnement Radio Bluetooth Détecteur de pluie capteur de lumière Système d'immobilisation Direction assistée Airbags latéraux Une voiture 100 % sans accident ! État absolument parfait ! Cette voiture est livrée sans inspection avec un rapport détaillé (80 points de contrôle + Car-Pass (kilométrage garanti) + garantie de 12 mois Possibilité de prise en charge de votre voiture + Essai routier possible Horaires d'ouverture 10 h à 18 h 30 - lundi 10 h à 18 h 30 - mardi 10 h à 18 h 30 - mercredi 10 h à 18 h 30 - jeudi 10 h à 18 h 30 - vendredi 10 h 30 à 18 h 00 - samedi Les dimanches et jours fériés sont fermés Pour les rendez-vous et les informations, envoyez un mail, chattez pour nous contacter pendant les heures ouvrables. Veuillez Tant que l'annonce est en ligne, elle est toujours en vente ! Adresse : Slakweidestraat 40 G 3630 maasmechelen Orc bvba Autohandel Site internet http:www.orccars.be/ Pour plus d'informations 0492 44 05 14",14,https://images.2dehands.com/api/v1/listing-twh-p/images/23/23b98881-0fdf-4f3a-b2e2-5238da2275b8?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/16/160fd72a-ab2d-49dd-99a3-19cf7dd72ab0?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/a8/a86235b8-95b9-420b-9c32-54c238b506de?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/70/700f470e-7179-47c2-b623-00c16eb6ade3?rule=ecg_mp_eps$_83,Opel,Corsa,2016,212000,Essence,Boîte manuelle,1.3,,,,,Berline,Blanc,,,0,Euro 6,9,0.021226,30,ABS|Air conditionné|Air conditionné automatique|Airbags|Alarme|Anti démarrage|Barres de toit|Bluetooth|Capteur de lumière|Capteur de pluie|Capteur de stationnement|Commande vocale|Cruise Control|Electronic Stability Program (ESP)|Interruption de démarrage|Isofix|Jantes en alliage léger|Ordinateur de bord|Pack sport|Peinture métallisée|Phares antibrouillard|Radio|Rétroviseurs extérieur chauffants|Rétroviseurs électriques|Sièges sport|Sièges électriques|Système de navigation|USB|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2016"",""Kilométrage"":""212.000 km"",""Carrosserie"":""Berline"",""Couleur"":""Blanc"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.3 liter"",""Nombre de cylindres"":""3"",""Turbo"":""Non"",""Carburant"":""Essence"",""Émissions de CO2"":""120 g/km"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2298799882-opel-corsa-1-2-essence-2020-82-484km-12-mois-garanti,2298799882,fr,Opel Corsa 1.2 Essence 2020 82.484km 12 mois Garanti,9950,EUR,,,,Opel Corsa 1.2 Essence 2020 55kw 75ch euro 6 82.484km Propre parfait état toujours bien entretenu Prix avec contrôle technique 12 mois garanti pour plus de renseignements appelez numéro de téléphone ou WhatsApp +32 497 30 30 03,18,https://images.2dehands.com/api/v1/listing-twh-p/images/8f/8f5bfcbb-5014-45bf-a3f2-697d9c870dd7?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/cb/cb2adf1e-803a-421e-856a-e617005a7b33?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/d6/d6152374-a619-4d13-9453-be3f88d8c3af?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/5f/5f50a628-7bea-443d-a2ca-45abe46fb944?rule=ecg_mp_eps$_83,Opel,Corsa,2020,82484,Essence,Boîte manuelle,1.2,,,,,Berline,Bleu,,Roues avant,0,Euro 6,5,0.120629,33,ABS|Affichage tête haute|Aide au maintien de voie|Air conditionné|Air conditionné automatique|Airbags|Android Auto|Apple Carplay|Avertissement de sortie de voie|Bluetooth|Capteur de lumière|Capteur de pluie|Capteur de stationnement|Commande vocale|Cruise Control|Détection des panneaux routiers|Electronic Stability Program (ESP)|Feux de virage|Jantes en alliage léger|Ordinateur de bord|Peinture métallisée|Phares antibrouillard|Radio|Régulateur de distance|Rétroviseurs extérieur chauffants|Rétroviseurs électriques|Système Start/Stop|Système de détection de la somnolence|Système de navigation|USB|Verrouillage central|Vitres électriques|Éclairage LED,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2020"",""Kilométrage"":""82.484 km"",""Carrosserie"":""Berline"",""Couleur"":""Bleu"",""Garniture"":""Tissu"",""Intérieur"":""Gris"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.2 liter"",""Nombre de cylindres"":""3"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Émissions de CO2"":""99 g/km"",""Euronorm"":""Euro 6"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
https://www.2ememain.be/v/autos/opel/m2319426888-opel-corsa-1-0-essence-climatisation-74000km,2319426888,fr,Opel Corsa/1.0 Essence/Climatisation/74000Km,3750,EUR,,,,À vendre : Opel Corsa Année de construction : 03/2008 Kilométrage : 74 000 km 1.0 Moteur à essence 44KW 65HP Possibilités : Air conditionné Vitres électriques Verrou central Pétrole Euro 4 Factures de maintenance disponibles La voiture a accès à toutes les zones LEZ La voiture est inspectée pour la vente avec un carpass et un rapport d'occasion. Possibilité d'essai routier Tél : +32 494 59 19 44 Nous parlons : néerlandais/français/anglais,17,https://images.2dehands.com/api/v1/listing-twh-p/images/8a/8a20aa98-d8b9-43b9-aebe-7ba23acfd59b?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/4b/4b6d16d7-ccb1-43b5-9bc6-d756c1bd9380?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/27/2717e5f4-5be5-4063-a515-09702b49ce92?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/23/23d55e35-726e-4152-8a50-f6b3839c00a9?rule=ecg_mp_eps$_83,Opel,Corsa,2008,74000,Essence,Boîte manuelle,1.0,,,,,Hatchback,Argent ou Gris,,Roues avant,0,Euro 4,17,0.050676,15,ABS|Air conditionné|Airbags|Electronic Stability Program (ESP)|Interruption de démarrage|Isofix|Jantes en alliage léger|Ordinateur de bord|Peinture métallisée|Phares antibrouillard|Radio|Rétroviseurs extérieur chauffants|Rétroviseurs électriques|Verrouillage central|Vitres électriques,"{""Marque & Modèle"":""Opel Corsa"",""Année de fabrication"":""2008"",""Kilométrage"":""74.000 km"",""Carrosserie"":""Hatchback"",""Couleur"":""Argent ou Gris"",""Garniture"":""Tissu"",""Intérieur"":""Noir"",""Transmission"":""Boîte manuelle"",""Cylindrée"":""1.0 liter"",""Nombre de cylindres"":""3"",""Turbo"":""Non"",""Propulsion ou traction"":""Roues avant"",""Carburant"":""Essence"",""Euronorm"":""Euro 4"",""Import voiture"":""Non"",""Entretien"":""Entretenue par le concessionnaire""}"
